Open,High,Low,Close,Volume,Hourly Movement,Trade Value,Date
163.8800048828125,164.22000122070312,162.80999755859375,162.93499755859375,8389701,0.008660424318241988,1371841953.894333,2022-02-23
162.92190551757812,164.47000122070312,162.77000427246094,164.30490112304688,7256351,0.010444166023345192,1187284170.5501633,2022-02-23
164.3300018310547,164.3800048828125,162.07000732421875,162.16000366210938,6749498,0.014253084804103366,1101686852.2456665,2022-02-23
162.16000366210938,162.64999389648438,161.30999755859375,161.42999267578125,9012449,0.008306963971057568,1459836450.5146637,2022-02-23
161.44000244140625,161.58999633789062,160.302001953125,160.8000030517578,11979944,0.008034799123358694,1928124056.7872314,2022-02-23
160.8000030517578,160.98500061035156,159.75,160.07000732421875,14853573,0.007730833241637258,2382030372.6104507,2022-02-23
152.5800018310547,157.8000030517578,152.0,155.85000610351562,47232065,0.03815791481419617,7316246940.570412,2022-02-24
155.86000061035156,158.67999267578125,154.9600067138672,158.02999877929688,19119755,0.024006103515360477,2998359973.265114,2022-02-24
158.0399932861328,158.8300018310547,156.8000030517578,157.25999450683594,11699290,0.012946420534359238,1846323479.9127197,2022-02-24
157.2550048828125,158.67999267578125,156.6999969482422,157.9114990234375,9915031,0.01263558242565277,1563501186.9509354,2022-02-24
157.9199981689453,159.92999267578125,157.8699951171875,159.50999450683594,11383399,0.013048695903642882,1808822031.6212463,2022-02-24
159.5,161.13189697265625,159.47000122070312,160.35000610351562,12939789,0.010421369155525939,2074260457.8107758,2022-02-24
160.35000610351562,162.85000610351562,160.3000030517578,162.77000427246094,13812747,0.015907691847856453,2231794659.754738,2022-02-24
163.83999633789062,164.0,160.87379455566406,162.14999389648438,21024869,0.019432658084373333,3415214486.032875,2022-02-25
162.13999938964844,164.50999450683594,161.60000610351562,164.02999877929688,13988802,0.01800735330081782,2280944114.3790436,2022-02-25
164.0399932861328,164.83999633789062,163.86000061035156,164.3000030517578,9841000,0.005980689148594731,1617368334.9838257,2022-02-25
164.3000030517578,164.82000732421875,163.47999572753906,164.48500061035156,9663934,0.00819679246207583,1586334780.845993,2022-02-25
164.49000549316406,165.00999450683594,164.13999938964844,164.77999877929688,8439502,0.005300323628747217,1388931015.8946838,2022-02-25
164.77999877929688,165.0,163.97999572753906,164.6750030517578,10236795,0.006220296981564344,1683850387.6818466,2022-02-25
164.67999267578125,165.1199951171875,164.4499969482422,164.8699951171875,11145931,0.004074175624072529,1836682195.6159134,2022-02-25
163.05999755859375,164.85000610351562,162.77999877929688,163.77999877929688,18708455,0.012716595034659939,3064725601.499939,2022-02-28
163.77999877929688,165.22999572753906,163.75990295410156,165.0800018310547,10793313,0.008977122891001832,1775445475.1546173,2022-02-28
165.07000732421875,165.4199981689453,163.99000549316406,164.3000030517578,8650220,0.008719998950429186,1424734500.9390259,2022-02-28
164.3000030517578,164.9488067626953,163.7100067138672,164.07000732421875,8045236,0.007567039264700037,1322068858.949463,2022-02-28
164.05999755859375,164.64999389648438,162.5200958251953,162.8300018310547,8020792,0.013105444348125106,1312081619.1394653,2022-02-28
162.82009887695312,164.17999267578125,162.42999267578125,163.8199005126953,8468159,0.010773872307518362,1382892643.472351,2022-02-28
163.80999755859375,165.39999389648438,162.63999938964844,165.1199951171875,12360229,0.01696996136985729,2027324719.087532,2022-02-28
164.69500732421875,166.60000610351562,164.55999755859375,166.1497039794922,20832557,0.012396746324667918,3449454826.205551,2022-03-01
166.15769958496094,166.42999267578125,164.66000366210938,164.85000610351562,10851045,0.01074935609320149,1796336224.6561432,2022-03-01
164.8408966064453,164.8800048828125,163.02130126953125,163.92999267578125,9990380,0.011401599660943562,1637929325.479126,2022-03-01
163.91000366210938,164.39999389648438,162.52000427246094,162.54769897460938,7408402,0.011567742890725485,1210977384.1374054,2022-03-01
162.5500030517578,163.33999633789062,162.50999450683594,163.19140625,7523491,0.00510738944748268,1225764736.7351913,2022-03-01
163.1999969482422,163.88999938964844,162.57000732421875,162.8699951171875,8795125,0.008119530085258564,1435628283.2746506,2022-03-01
162.86000061035156,163.6300048828125,161.97000122070312,163.1699981689453,10116647,0.010248834040863075,1646990162.4735565,2022-03-01
164.38999938964844,164.72000122070312,162.9499969482422,164.50999450683594,15838695,0.010862254100091562,2594932580.8242416,2022-03-02
164.49000549316406,166.1999969482422,164.16000366210938,165.7393035888672,14153773,0.012426859409261137,2337920228.4593887,2022-03-02
165.75999450683594,166.64999389648438,165.57000732421875,166.2899932861328,10781481,0.006522839430397553,1790911815.4904938,2022-03-02
166.3000030517578,166.88999938964844,166.0399932861328,166.68609619140625,6575026,0.005119285340194013,1094511679.0115356,2022-03-02
166.6999969482422,167.14999389648438,166.41000366210938,166.8699951171875,6249717,0.004446789364163095,1042327793.6309509,2022-03-02
166.8800048828125,167.3000030517578,166.6300048828125,167.2100067138672,7121896,0.004020873488040255,1189107393.8945923,2022-03-02
167.2100067138672,167.36000061035156,166.39999389648438,166.5399932861328,8928079,0.0057692713286059405,1489917798.9982986,2022-03-02
168.47000122070312,168.91000366210938,166.5399932861328,166.82000732421875,18961427,0.014230878296630278,3180305314.6421585,2022-03-03
166.8105010986328,167.05990600585938,165.72999572753906,166.66000366210938,9818260,0.008024559902280348,1633708890.2964783,2022-03-03
166.64999389648438,167.24000549316406,166.17999267578125,166.25,7902041,0.006378702997363206,1317349247.8754654,2022-03-03
166.25,167.92759704589844,166.08999633789062,167.6999969482422,8799450,0.011063885535101292,1469585556.0504913,2022-03-03
167.6909942626953,167.91000366210938,166.8800048828125,167.77000427246094,6436515,0.0061720922169206105,1077440455.924759,2022-03-03
167.75999450683594,167.75999450683594,165.9199981689453,166.68809509277344,8016232,0.011089659825195275,1337428117.5236816,2022-03-03
166.67999267578125,166.74000549316406,165.5500030517578,166.3000030517578,7899785,0.007188175291269694,1312509812.5765228,2022-03-03
164.49000549316406,165.5500030517578,162.9499969482422,163.30999755859375,18957828,0.01595585242227071,3113823249.0,2022-03-04
163.32000732421875,163.52499389648438,162.10000610351562,162.5500030517578,11511868,0.00879079419687856,1874276008.75,2022-03-04
162.54449462890625,163.80999755859375,162.25999450683594,163.6999969482422,10272567,0.009552589080683793,1674787920.0907974,2022-03-04
163.70989990234375,164.46499633789062,163.12249755859375,163.47500610351562,8658965,0.008230003827734755,1418284322.043686,2022-03-04
163.4550018310547,164.36000061035156,162.7899932861328,163.3300018310547,7601573,0.009644372436696358,1243427280.2768402,2022-03-04
163.32000732421875,163.66529846191406,162.38999938964844,162.6999969482422,9197653,0.007853310407407443,1499471744.2251587,2022-03-04
162.7050018310547,163.52999877929688,162.1300048828125,163.22000122070312,8868545,0.00863500804491002,1444065198.588791,2022-03-04
163.36000061035156,164.99000549316406,161.5,161.52999877929688,20142540,0.02160994113414283,3288168997.6231384,2022-03-07
161.5399932861328,163.5,161.3800048828125,163.17999267578125,11141664,0.01313666534293989,1809851927.3613281,2022-03-07
163.17999267578125,164.0,161.41000366210938,161.67999267578125,10663343,0.016046070746100982,1734979242.3401642,2022-03-07
161.6699981689453,162.22999572753906,160.89999389648438,161.05990600585938,9310348,0.008266015422662809,1504226326.3180237,2022-03-07
161.0399932861328,161.88999938964844,160.8000030517578,161.0500946044922,7903678,0.006778584062214099,1275218936.5580444,2022-03-07
161.07000732421875,161.1699981689453,159.75,160.36000061035156,11169099,0.00888887742688782,1792193615.3143845,2022-03-07
160.33999633789062,160.3800048828125,159.0399932861328,159.30999755859375,11806736,0.008425626592355462,1885653795.7506104,2022-03-07
158.95399475097656,160.3000030517578,156.72000122070312,156.731201171875,27530606,0.022843298897204045,4363876415.871719,2022-03-08
156.73500061035156,158.3800048828125,156.05039978027344,156.5399932861328,16416373,0.014928542995207073,2580903402.745079,2022-03-08
156.5399932861328,160.91000366210938,155.8000030517578,160.8759002685547,17758117,0.032798462838630194,2812086677.1478195,2022-03-08
160.86500549316406,162.8800048828125,160.1300048828125,160.99000549316406,17770135,0.017173545969804582,2869965739.9432373,2022-03-08
160.9990997314453,160.9990997314453,157.8300018310547,159.15150451660156,14149980,0.02007918560238564,2255712705.263672,2022-03-08
159.1300048828125,160.5,158.36000061035156,158.4499969482422,12420016,0.01351350960722697,1980123154.670288,2022-03-08
158.4600067138672,158.50999450683594,157.10659790039062,157.2899932861328,11730063,0.00893276682965971,1851101256.3910446,2022-03-08
161.47500610351562,161.63999938964844,159.42160034179688,161.3300018310547,22796274,0.013915297820968675,3659504099.178177,2022-03-09
161.33999633789062,162.25999450683594,161.0238037109375,161.11000061035156,11742336,0.00767706865326323,1898053491.0146484,2022-03-09
161.1199951171875,162.22999572753906,161.0800018310547,162.00999450683594,7886746,0.007139271687434778,1274931915.0026245,2022-03-09
162.01499938964844,162.69000244140625,161.8800048828125,162.2799072265625,7416460,0.005003691216713957,1203580238.2598877,2022-03-09
162.28439331054688,162.4149932861328,161.55999755859375,162.33999633789062,6973058,0.005292125157584149,1129548200.8548737,2022-03-09
162.3444061279297,163.2899932861328,162.31500244140625,163.19500732421875,11753913,0.006006782059954752,1913566396.073433,2022-03-09
163.19500732421875,163.41000366210938,162.27999877929688,162.97999572753906,10636454,0.006963303495887585,1732093364.6139526,2022-03-09
160.1999969482422,160.38999938964844,157.89999389648438,158.1199951171875,24915260,0.01576950974929403,3965138969.0611267,2022-03-10
158.13499450683594,158.3699951171875,156.47999572753906,156.67909240722656,12323706,0.012078217288165494,1940059360.636551,2022-03-10
156.67999267578125,157.5,156.39999389648438,157.2100067138672,10636832,0.007033287381351672,1669450749.9389648,2022-03-10
157.2100067138672,157.2100067138672,155.97999572753906,156.8300018310547,10179522,0.007885697012562254,1594062260.0161743,2022-03-10
156.82000732421875,158.5399932861328,156.57000732421875,158.22999572753906,9991903,0.012582141340995667,1574274280.2142868,2022-03-10
158.22999572753906,159.19000244140625,157.74000549316406,158.00999450683594,10845945,0.009192322161450939,1718702717.4539566,2022-03-10
158.02000427246094,158.6898956298828,157.41000366210938,158.52000427246094,9625150,0.008130944272898954,1521254472.8351593,2022-03-10
158.92999267578125,159.27999877929688,156.92999267578125,157.66000366210938,20478902,0.014974869133975943,3237816713.214691,2022-03-11
157.65499877929688,158.125,155.8699951171875,155.88999938964844,11286358,0.014467215971342817,1771929962.550415,2022-03-11
155.88499450683594,155.9199981689453,154.77999877929688,154.92759704589844,15514728,0.007365288788210744,2410212971.126404,2022-03-11
154.92999267578125,156.58999633789062,154.74000549316406,156.5,9883061,0.011955478732410318,1538446699.6132126,2022-03-11
156.50010681152344,156.7949981689453,155.8800048828125,156.53990173339844,8825026,0.005869856668407669,1379682515.740921,2022-03-11
156.53500366210938,156.5399932861328,155.00999450683594,155.0850067138672,8360336,0.009870323421173888,1302331289.3725586,2022-03-11
155.0800018310547,155.36000061035156,154.5,154.72999572753906,12072056,0.00556634699256664,1870323639.7640991,2022-03-11
151.4499969482422,153.74000549316406,151.3000030517578,153.32000732421875,26665011,0.01612691600919236,4066947591.645218,2022-03-14
153.31500244140625,154.1199951171875,152.6300048828125,153.0800018310547,11358054,0.009762105658838172,1742041532.25,2022-03-14
153.10000610351562,153.19000244140625,151.5,151.9600067138672,10458405,0.011155131626443993,1593285722.4916077,2022-03-14
151.9499969482422,152.02999877929688,150.5,150.80029296875,12418477,0.010166104845826363,1878480915.8253632,2022-03-14
150.8000030517578,151.44000244140625,150.39999389648438,150.6782989501953,11638111,0.006914950712283208,1756423690.8099823,2022-03-14
150.6750030517578,151.72999572753906,150.5800018310547,151.2100067138672,11323976,0.00763709577965499,1711675578.456787,2022-03-14
151.1999969482422,151.27999877929688,150.10000610351562,150.63999938964844,11515182,0.00786137660092745,1735222803.6932373,2022-03-14
150.89999389648438,152.27000427246094,150.38999938964844,152.0200958251953,20824198,0.012500863690686925,3151325921.4702454,2022-03-15
152.02499389648438,153.41000366210938,151.9199981689453,153.38999938964844,11268331,0.009807829852045424,1720279762.4314651,2022-03-15
153.3800048828125,154.6699981689453,153.02999877929688,154.52999877929688,11216950,0.010716849001702444,1725727740.3842926,2022-03-15
154.5399932861328,154.65899658203125,153.25,153.25,6951192,0.00919410493984496,1070167276.8845215,2022-03-15
153.25990295410156,153.8000030517578,152.8300018310547,153.22500610351562,7880526,0.006346929327236461,1208202862.9295654,2022-03-15
153.2100067138672,155.19000244140625,153.01499938964844,154.90899658203125,10217936,0.014214312717273136,1574609491.7947998,2022-03-15
154.91000366210938,155.57000732421875,154.80999755859375,155.16000366210938,10323505,0.004909306747694631,1602104766.1538696,2022-03-15
157.0500030517578,158.02000427246094,155.52999877929688,157.80999755859375,22123880,0.01600980847879696,3468471320.758362,2022-03-16
157.8300018310547,158.63999938964844,157.6999969482422,157.97909545898438,11447687,0.005960700441324462,1810680631.828659,2022-03-16
157.97999572753906,158.3000030517578,157.63499450683594,158.0399932861328,6976232,0.004218660628005688,1102017919.9440918,2022-03-16
158.05459594726562,158.1300048828125,156.52999877929688,156.7899932861328,7509613,0.010221721816861429,1181487427.040512,2022-03-16
156.78160095214844,157.47999572753906,155.13290405273438,155.22000122070312,11779889,0.015129554166064318,1841272629.6898727,2022-03-16
155.2100067138672,158.52000427246094,154.4600067138672,158.3260040283203,16958955,0.02628510541317519,2653906961.108322,2022-03-16
158.3300018310547,160.0,157.77999877929688,159.65499877929688,11049692,0.01407023220863679,1755685555.1358032,2022-03-16
